pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_ALLOGRAFT_REJECTION,0.0017006802721088435,0.004132914531327492,0.639706421970597,2.698772101768268,0,182,
HALLMARK_ANDROGEN_RESPONSE,0.0017482517482517483,0.004132914531327492,0.5104111852801748,1.9556901438407923,0,93,
HALLMARK_ANGIOGENESIS,0.0019011406844106464,0.004132914531327492,0.6673637914479014,2.0678355500208156,0,33,
HALLMARK_APOPTOSIS,0.0016778523489932886,0.004132914531327492,0.5561230838505677,2.2954512796675295,0,158,
HALLMARK_COAGULATION,0.0017211703958691911,0.004132914531327492,0.5772290609709511,2.2759042736421966,0,119,
HALLMARK_COMPLEMENT,0.0016863406408094434,0.004132914531327492,0.6043012155514575,2.565465675274794,0,193,
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0017064846416382253,0.004132914531327492,0.6162683846108028,2.608841402265263,0,191,
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0017064846416382253,0.004132914531327492,0.4690134025581193,1.9882590532934306,0,192,
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0017006802721088435,0.004132914531327492,0.4572527418512508,1.9323368784999506,0,189,
HALLMARK_G2M_CHECKPOINT,0.0017006802721088435,0.004132914531327492,0.4102923984560863,1.7338838238455123,0,189,
HALLMARK_GLYCOLYSIS,0.0017064846416382253,0.004132914531327492,0.3892306587956198,1.6500410797404836,0,192,
HALLMARK_HYPOXIA,0.0016863406408094434,0.004132914531327492,0.5678584026799165,2.397332337892409,0,187,
HALLMARK_IL2_STAT5_SIGNALING,0.001694915254237288,0.004132914531327492,0.5565442587795519,2.3493234958136995,0,188,
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0017513134851138354,0.004132914531327492,0.7269726602685974,2.730941217394702,0,78,
HALLMARK_INFLAMMATORY_RESPONSE,0.0017035775127768314,0.004132914531327492,0.6388451976143424,2.7042024222476346,0,190,
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0017482517482517483,0.004132914531327492,0.4852689530330935,1.8593552334434378,0,93,
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0017006802721088435,0.004132914531327492,0.5797328704045216,2.4664095850051853,0,195,
HALLMARK_KRAS_SIGNALING_UP,0.001692047377326565,0.004132914531327492,0.5815178673141914,2.451336459729915,0,185,
HALLMARK_P53_PATHWAY,0.0017035775127768314,0.004132914531327492,0.4435540240225453,1.8775438410410363,0,190,
HALLMARK_TGF_BETA_SIGNALING,0.001893939393939394,0.004132914531327492,0.5091284699682237,1.758591739244469,0,54,
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0016863406408094434,0.004132914531327492,0.6062263513226903,2.573638536116774,0,193,
HALLMARK_UV_RESPONSE_DN,0.001669449081803005,0.004132914531327492,0.44970173364691196,1.823544510317506,0,138,
HALLMARK_XENOBIOTIC_METABOLISM,0.001692047377326565,0.004132914531327492,0.4715516260878977,1.987783623937469,0,185,
HALLMARK_UV_RESPONSE_UP,0.003424657534246575,0.0071347031963470324,0.39471554035278855,1.619326755568547,1,154,
HALLMARK_E2F_TARGETS,0.00505902192242833,0.009895764612745746,0.3494823137418118,1.4836721438695972,2,193,
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005145797598627788,0.009895764612745746,0.41213321428656646,1.6081026320926708,2,102,
HALLMARK_ADIPOGENESIS,0.006745362563237774,0.012147716229348883,0.35192301184369296,1.485716179878264,3,187,
HALLMARK_MTORC1_SIGNALING,0.006802721088435374,0.012147716229348883,0.34649082711371104,1.4741070253845074,3,195,
HALLMARK_APICAL_JUNCTION,0.01015228426395939,0.01750393838613688,0.3461185166419632,1.4590315911543,5,185,
HALLMARK_NOTCH_SIGNALING,0.016885553470919325,0.028142589118198877,0.5257389998474966,1.6241110676762536,8,32,
HALLMARK_MYOGENESIS,0.026981450252951095,0.043518468149921115,0.3163465583328261,1.3429995108541581,15,193,
HALLMARK_APICAL_SURFACE,0.02962962962962963,0.0462962962962963,0.46309313108835237,1.5315943598965553,15,42,
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.052336448598130844,0.07929764939110734,0.38076475490481754,1.3939887719686486,27,72,
HALLMARK_PROTEIN_SECRETION,0.07253886010362694,0.10667479427003962,0.3388431278539091,1.3033581337042086,41,94,
HALLMARK_PEROXISOME,0.08747855917667238,0.12496937025238912,0.32210812395689015,1.2568337226839983,50,102,
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.17962962962962964,0.24948559670781895,0.3670227276995544,1.2138593772215538,96,42,
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.2061328790459966,0.27855794465675215,0.2911957959072835,1.1398918235564335,120,107,
HALLMARK_BILE_ACID_METABOLISM,0.22789115646258504,0.29985678481919087,0.28688991548015497,1.1221349000608607,133,106,
HALLMARK_HEDGEHOG_SIGNALING,0.2462686567164179,0.3157290470723307,0.36487039256334397,1.1514416401531267,131,35,
HALLMARK_KRAS_SIGNALING_DN,0.2991596638655462,0.3739495798319328,0.25646049336494714,1.0672006160774812,177,167,
HALLMARK_PANCREAS_BETA_CELLS,0.33269961977186313,0.4057312436242233,0.35286003389326837,1.09334149022829,174,33,
HALLMARK_FATTY_ACID_METABOLISM,0.375,0.4464285714285714,0.2514952911336355,1.0323630122438485,224,150,
HALLMARK_HEME_METABOLISM,0.39145299145299145,0.4551778970383622,0.2436067575966352,1.026286915326862,228,184,
HALLMARK_SPERMATOGENESIS,0.49643705463182897,0.5641330166270784,-0.23790033965688104,-0.9919285053310557,208,116,
HALLMARK_MITOTIC_SPINDLE,0.541095890410959,0.6012176560121767,0.22762617217497672,0.9675691777617225,315,196,
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.8096118299445472,0.8800128586353773,0.23573665420521844,0.7939044482734777,437,47,
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.9196581196581196,0.978359701763957,0.1902971685743966,0.8018979039146893,537,183,
HALLMARK_DNA_REPAIR,1,1,0.09400597765532615,0.38491457218908814,606,145,
HALLMARK_MYC_TARGETS_V1,0.96964586846543,1,0.17908760153442133,0.7610861660085128,574,194,
HALLMARK_MYC_TARGETS_V2,0.9806451612903225,1,-0.18355229665749195,-0.6801500402405009,455,58,
